NYSE,QXM,2010-02-08,2.33,2.52,2.25,2.36,88900,2.36
NYSE,QXM,2010-02-05,2.42,2.42,2.26,2.30,120900,2.30
NYSE,QXM,2010-02-04,2.50,2.50,2.30,2.40,133500,2.40
NYSE,QXM,2010-02-03,2.54,2.56,2.39,2.52,220500,2.52
NYSE,QXM,2010-02-02,2.38,2.55,2.32,2.51,297000,2.51
NYSE,QXM,2010-02-01,2.40,2.45,2.25,2.38,251900,2.38
NYSE,QXM,2010-01-29,2.55,2.60,2.45,2.45,126600,2.45
NYSE,QXM,2010-01-28,2.72,2.75,2.51,2.55,183900,2.55
NYSE,QXM,2010-01-27,2.93,2.93,2.76,2.76,99600,2.76
NYSE,QXM,2010-01-26,2.90,2.98,2.85,2.93,62700,2.93
NYSE,QXM,2010-01-25,3.17,3.17,2.85,2.96,259000,2.96
NYSE,QXM,2010-01-22,3.19,3.24,3.05,3.20,88200,3.20
NYSE,QXM,2010-01-21,3.41,3.41,3.20,3.21,92200,3.21
NYSE,QXM,2010-01-20,3.58,3.58,3.32,3.38,117000,3.38
NYSE,QXM,2010-01-19,3.52,3.59,3.50,3.57,61700,3.57
NYSE,QXM,2010-01-15,3.60,3.62,3.50,3.52,94300,3.52
NYSE,QXM,2010-01-14,3.61,3.65,3.60,3.60,96500,3.60
NYSE,QXM,2010-01-13,3.64,3.65,3.60,3.65,55500,3.65
NYSE,QXM,2010-01-12,3.62,3.67,3.60,3.64,104700,3.64
NYSE,QXM,2010-01-11,3.63,3.68,3.60,3.67,71000,3.67
NYSE,QXM,2010-01-08,3.65,3.68,3.65,3.66,64900,3.66
NYSE,QXM,2010-01-07,3.70,3.70,3.58,3.67,90700,3.67
NYSE,QXM,2010-01-06,3.91,3.91,3.68,3.72,135500,3.72
NYSE,QXM,2010-01-05,3.81,3.91,3.78,3.85,95300,3.85
NYSE,QXM,2010-01-04,3.71,3.81,3.66,3.75,90000,3.75
NYSE,QXM,2009-12-31,3.65,3.80,3.59,3.66,142400,3.66
NYSE,QXM,2009-12-30,3.87,3.90,3.66,3.66,78900,3.66
NYSE,QXM,2009-12-29,3.78,4.00,3.76,3.93,257800,3.93
NYSE,QXM,2009-12-28,3.59,3.68,3.51,3.62,134400,3.62
NYSE,QXM,2009-12-24,3.66,3.73,3.57,3.58,76700,3.58
NYSE,QXM,2009-12-23,3.65,3.79,3.60,3.68,90200,3.68
NYSE,QXM,2009-12-22,3.62,3.65,3.59,3.62,87400,3.62
NYSE,QXM,2009-12-21,3.56,3.75,3.56,3.61,168100,3.61
NYSE,QXM,2009-12-18,3.98,4.05,3.75,3.75,136700,3.75
NYSE,QXM,2009-12-17,4.06,4.14,3.96,3.96,73700,3.96
NYSE,QXM,2009-12-16,4.00,4.30,4.00,4.14,128100,4.14
NYSE,QXM,2009-12-15,4.15,4.15,4.00,4.08,108400,4.08
NYSE,QXM,2009-12-14,4.28,4.28,4.07,4.11,112300,4.11
NYSE,QXM,2009-12-11,4.38,4.82,4.06,4.21,73500,4.21
NYSE,QXM,2009-12-10,4.34,4.39,4.07,4.17,199200,4.17
NYSE,QXM,2009-12-09,4.30,4.40,4.18,4.35,136400,4.35
NYSE,QXM,2009-12-08,4.31,4.44,4.27,4.34,116800,4.34
NYSE,QXM,2009-12-07,4.58,4.67,4.18,4.41,250400,4.41
NYSE,QXM,2009-12-04,4.75,4.90,4.56,4.60,313700,4.60
NYSE,QXM,2009-12-03,5.00,5.14,4.70,4.72,270400,4.72
NYSE,QXM,2009-12-02,4.62,5.20,4.62,4.97,931500,4.97
NYSE,QXM,2009-12-01,4.60,4.73,4.52,4.60,112500,4.60
NYSE,QXM,2009-11-30,4.58,4.64,4.43,4.57,86400,4.57
NYSE,QXM,2009-11-27,4.59,4.59,4.50,4.57,84100,4.57
NYSE,QXM,2009-11-25,4.71,4.77,4.59,4.70,87300,4.70
NYSE,QXM,2009-11-24,4.79,4.79,4.60,4.64,79800,4.64
NYSE,QXM,2009-11-23,4.69,4.73,4.51,4.66,123400,4.66
NYSE,QXM,2009-11-20,4.75,4.75,4.56,4.63,64600,4.63
NYSE,QXM,2009-11-19,4.74,4.83,4.63,4.76,80400,4.76
NYSE,QXM,2009-11-18,4.50,4.79,4.47,4.75,143200,4.75
NYSE,QXM,2009-11-17,4.67,4.85,4.50,4.54,258600,4.54
NYSE,QXM,2009-11-16,4.50,4.73,4.50,4.68,257600,4.68
NYSE,QXM,2009-11-13,4.48,4.52,4.36,4.46,91500,4.46
NYSE,QXM,2009-11-12,4.57,4.64,4.30,4.35,212400,4.35
NYSE,QXM,2009-11-11,4.42,4.67,4.35,4.56,301700,4.56
NYSE,QXM,2009-11-10,4.43,4.43,4.06,4.32,244400,4.32
NYSE,QXM,2009-11-09,4.63,4.64,4.32,4.47,260900,4.47
NYSE,QXM,2009-11-06,4.28,4.43,4.15,4.32,206000,4.32
NYSE,QXM,2009-11-05,4.89,4.97,4.17,4.34,596500,4.34
NYSE,QXM,2009-11-04,4.59,5.24,4.55,4.88,1202000,4.88
NYSE,QXM,2009-11-03,3.90,4.48,3.90,4.46,970600,4.46
NYSE,QXM,2009-11-02,3.09,4.19,3.09,3.84,1161800,3.84
NYSE,QXM,2009-10-30,3.12,3.17,3.02,3.05,86200,3.05
NYSE,QXM,2009-10-29,3.39,3.39,3.04,3.12,153200,3.12
NYSE,QXM,2009-10-28,3.50,3.50,3.20,3.37,137300,3.37
NYSE,QXM,2009-10-27,3.48,3.55,3.46,3.49,53900,3.49
NYSE,QXM,2009-10-26,3.62,3.68,3.43,3.48,88100,3.48
NYSE,QXM,2009-10-23,3.55,3.72,3.50,3.59,136700,3.59
NYSE,QXM,2009-10-22,3.36,3.55,3.34,3.49,127200,3.49
NYSE,QXM,2009-10-21,3.26,3.36,3.26,3.33,78500,3.33
NYSE,QXM,2009-10-20,3.28,3.38,3.26,3.26,119700,3.26
NYSE,QXM,2009-10-19,3.28,3.30,3.20,3.28,104300,3.28
NYSE,QXM,2009-10-16,3.27,3.29,3.26,3.26,136200,3.26
NYSE,QXM,2009-10-15,3.23,3.30,3.16,3.25,59000,3.25
NYSE,QXM,2009-10-14,3.35,3.36,3.21,3.23,197100,3.23
NYSE,QXM,2009-10-13,3.25,3.33,3.25,3.29,49600,3.29
NYSE,QXM,2009-10-12,3.28,3.33,3.19,3.30,197600,3.30
NYSE,QXM,2009-10-09,2.97,3.14,2.95,3.14,77800,3.14
NYSE,QXM,2009-10-08,2.87,2.99,2.87,2.95,24700,2.95
NYSE,QXM,2009-10-07,2.86,3.00,2.86,2.96,55700,2.96
NYSE,QXM,2009-10-06,2.95,2.99,2.90,2.96,35000,2.96
NYSE,QXM,2009-10-05,2.97,2.97,2.81,2.95,33000,2.95
NYSE,QXM,2009-10-02,2.85,2.97,2.75,2.97,63400,2.97
NYSE,QXM,2009-10-01,2.86,2.94,2.85,2.86,33300,2.86
NYSE,QXM,2009-09-30,2.89,2.92,2.85,2.89,20300,2.89
NYSE,QXM,2009-09-29,2.93,3.04,2.89,2.89,50500,2.89
NYSE,QXM,2009-09-28,2.86,2.96,2.85,2.91,36200,2.91
NYSE,QXM,2009-09-25,2.95,2.97,2.76,2.90,94500,2.90
NYSE,QXM,2009-09-24,3.14,3.14,2.94,2.97,95200,2.97
NYSE,QXM,2009-09-23,3.03,3.15,3.02,3.11,144600,3.11
NYSE,QXM,2009-09-22,2.87,3.05,2.87,3.04,70800,3.04
NYSE,QXM,2009-09-21,3.00,3.00,2.80,2.90,15500,2.90
NYSE,QXM,2009-09-18,3.04,3.05,2.91,2.91,31300,2.91
NYSE,QXM,2009-09-17,2.95,3.05,2.86,2.99,65600,2.99
NYSE,QXM,2009-09-16,2.99,2.99,2.82,2.95,67900,2.95
NYSE,QXM,2009-09-15,2.92,2.96,2.90,2.91,44400,2.91
NYSE,QXM,2009-09-14,2.88,2.92,2.75,2.92,32600,2.92
NYSE,QXM,2009-09-11,2.86,2.97,2.84,2.87,32500,2.87
NYSE,QXM,2009-09-10,2.91,2.93,2.76,2.85,46500,2.85
NYSE,QXM,2009-09-09,2.85,2.92,2.82,2.91,53900,2.91
NYSE,QXM,2009-09-08,2.87,3.00,2.80,2.88,50800,2.88
NYSE,QXM,2009-09-04,2.70,2.75,2.68,2.75,25700,2.75
NYSE,QXM,2009-09-03,2.60,2.66,2.55,2.66,33100,2.66
NYSE,QXM,2009-09-02,2.66,2.70,2.52,2.52,93100,2.52
NYSE,QXM,2009-09-01,2.83,2.92,2.69,2.70,63100,2.70
NYSE,QXM,2009-08-31,2.98,2.98,2.80,2.82,43000,2.82
NYSE,QXM,2009-08-28,2.93,3.09,2.92,3.02,33000,3.02
NYSE,QXM,2009-08-27,3.05,3.10,2.90,2.92,41200,2.92
NYSE,QXM,2009-08-26,3.14,3.14,3.02,3.10,57100,3.10
NYSE,QXM,2009-08-25,2.81,3.13,2.81,3.10,107600,3.10
NYSE,QXM,2009-08-24,2.72,2.82,2.62,2.80,50400,2.80
NYSE,QXM,2009-08-21,2.69,2.75,2.62,2.67,74100,2.67
NYSE,QXM,2009-08-20,2.64,2.71,2.64,2.69,25400,2.69
NYSE,QXM,2009-08-19,2.71,2.74,2.61,2.68,44200,2.68
NYSE,QXM,2009-08-18,2.75,2.76,2.60,2.72,59700,2.72
NYSE,QXM,2009-08-17,2.91,2.91,2.75,2.79,109800,2.79
NYSE,QXM,2009-08-14,3.02,3.07,2.93,3.00,29900,3.00
NYSE,QXM,2009-08-13,3.22,3.25,3.02,3.05,59600,3.05
NYSE,QXM,2009-08-12,3.18,3.25,3.03,3.24,114100,3.24
NYSE,QXM,2009-08-11,3.39,3.39,3.21,3.25,66900,3.25
NYSE,QXM,2009-08-10,3.20,3.33,3.20,3.33,55800,3.33
NYSE,QXM,2009-08-07,3.15,3.25,3.14,3.19,155800,3.19
NYSE,QXM,2009-08-06,3.17,3.17,3.10,3.15,57700,3.15
NYSE,QXM,2009-08-05,3.14,3.20,3.14,3.17,22000,3.17
NYSE,QXM,2009-08-04,3.24,3.24,3.10,3.11,74000,3.11
NYSE,QXM,2009-08-03,3.20,3.25,3.10,3.23,61600,3.23
NYSE,QXM,2009-07-31,3.20,3.25,3.17,3.24,54700,3.24
NYSE,QXM,2009-07-30,3.27,3.32,3.23,3.25,65000,3.25
NYSE,QXM,2009-07-29,3.27,3.35,3.20,3.30,49900,3.30
NYSE,QXM,2009-07-28,3.22,3.30,3.17,3.30,52000,3.30
NYSE,QXM,2009-07-27,3.09,3.29,3.09,3.24,76500,3.24
NYSE,QXM,2009-07-24,3.06,3.19,3.05,3.12,28200,3.12
NYSE,QXM,2009-07-23,3.01,3.10,2.97,3.05,41800,3.05
NYSE,QXM,2009-07-22,3.12,3.20,2.86,2.99,94800,2.99
NYSE,QXM,2009-07-21,3.20,3.24,3.10,3.15,24200,3.15
NYSE,QXM,2009-07-20,3.15,3.24,3.15,3.16,45700,3.16
NYSE,QXM,2009-07-17,3.20,3.20,3.15,3.15,25700,3.15
NYSE,QXM,2009-07-16,3.13,3.20,3.09,3.16,20400,3.16
NYSE,QXM,2009-07-15,3.13,3.17,3.00,3.15,34800,3.15
NYSE,QXM,2009-07-14,3.20,3.20,2.86,2.99,27800,2.99
NYSE,QXM,2009-07-13,2.93,2.95,2.75,2.91,113100,2.91
NYSE,QXM,2009-07-10,3.05,3.05,2.91,2.94,28900,2.94
NYSE,QXM,2009-07-09,3.15,3.15,3.06,3.06,20100,3.06
NYSE,QXM,2009-07-08,3.38,3.45,3.04,3.08,100600,3.08
NYSE,QXM,2009-07-07,2.99,3.58,2.90,3.27,159000,3.27
NYSE,QXM,2009-07-06,3.10,3.10,2.90,3.04,45200,3.04
NYSE,QXM,2009-07-02,3.00,3.10,2.96,3.10,59800,3.10
NYSE,QXM,2009-07-01,3.00,3.07,2.93,3.00,31000,3.00
NYSE,QXM,2009-06-30,2.96,2.99,2.86,2.92,32100,2.92
NYSE,QXM,2009-06-29,3.11,3.16,2.93,2.93,66000,2.93
NYSE,QXM,2009-06-26,3.11,3.17,3.11,3.13,9200,3.13
NYSE,QXM,2009-06-25,2.99,3.18,2.97,3.16,55400,3.16
NYSE,QXM,2009-06-24,3.05,3.05,2.95,2.98,38100,2.98
NYSE,QXM,2009-06-23,3.03,3.07,2.91,2.93,94400,2.93
NYSE,QXM,2009-06-22,3.15,3.20,3.00,3.05,115100,3.05
NYSE,QXM,2009-06-19,3.26,3.27,3.08,3.15,45900,3.15
NYSE,QXM,2009-06-18,3.13,3.30,3.13,3.24,17800,3.24
NYSE,QXM,2009-06-17,3.39,3.39,3.08,3.21,97300,3.21
NYSE,QXM,2009-06-16,3.24,3.40,3.24,3.28,43700,3.28
NYSE,QXM,2009-06-15,3.25,3.25,3.20,3.25,124800,3.25
NYSE,QXM,2009-06-12,3.30,3.50,3.25,3.26,132300,3.26
NYSE,QXM,2009-06-11,3.46,3.51,3.32,3.32,100500,3.32
NYSE,QXM,2009-06-10,3.71,3.71,3.33,3.45,171200,3.45
NYSE,QXM,2009-06-09,3.99,4.00,3.53,3.58,147200,3.58
NYSE,QXM,2009-06-08,4.11,4.11,3.91,3.95,27400,3.95
NYSE,QXM,2009-06-05,4.29,4.29,3.90,4.00,56300,4.00
NYSE,QXM,2009-06-04,4.11,4.15,3.95,3.97,47400,3.97
NYSE,QXM,2009-06-03,4.20,4.30,4.05,4.09,121700,4.09
NYSE,QXM,2009-06-02,3.90,4.33,3.90,4.10,151400,4.10
NYSE,QXM,2009-06-01,3.60,3.95,3.60,3.85,70100,3.85
NYSE,QXM,2009-05-29,3.75,3.79,3.51,3.60,68300,3.60
NYSE,QXM,2009-05-28,3.72,3.85,3.60,3.69,43500,3.69
NYSE,QXM,2009-05-27,3.78,3.89,3.72,3.73,71000,3.73
NYSE,QXM,2009-05-26,3.88,3.88,3.56,3.71,55800,3.71
NYSE,QXM,2009-05-22,3.65,3.88,3.60,3.61,54900,3.61
NYSE,QXM,2009-05-21,4.06,4.06,3.65,3.71,77000,3.71
NYSE,QXM,2009-05-20,3.75,4.05,3.75,3.78,116000,3.78
NYSE,QXM,2009-05-19,3.48,3.75,3.48,3.75,70400,3.75
NYSE,QXM,2009-05-18,3.37,3.50,3.35,3.48,48900,3.48
NYSE,QXM,2009-05-15,3.44,3.60,3.36,3.38,82600,3.38
NYSE,QXM,2009-05-14,3.15,3.58,3.10,3.50,144700,3.50
NYSE,QXM,2009-05-13,3.45,3.45,3.04,3.15,150300,3.15
NYSE,QXM,2009-05-12,3.40,3.59,3.35,3.50,189000,3.50
NYSE,QXM,2009-05-11,3.09,3.40,3.09,3.28,153600,3.28
NYSE,QXM,2009-05-08,2.99,3.12,2.89,3.06,150200,3.06
NYSE,QXM,2009-05-07,3.44,3.44,2.85,2.89,81400,2.89
NYSE,QXM,2009-05-06,3.10,3.14,2.95,2.99,72200,2.99
NYSE,QXM,2009-05-05,2.95,3.10,2.95,3.03,87500,3.03
NYSE,QXM,2009-05-04,3.00,3.00,2.88,2.95,120300,2.95
NYSE,QXM,2009-05-01,2.82,2.82,2.76,2.81,38500,2.81
NYSE,QXM,2009-04-30,2.72,2.85,2.72,2.78,45700,2.78
NYSE,QXM,2009-04-29,2.70,2.72,2.67,2.72,50300,2.72
NYSE,QXM,2009-04-28,2.55,2.69,2.55,2.67,38800,2.67
NYSE,QXM,2009-04-27,2.62,2.67,2.56,2.65,56400,2.65
NYSE,QXM,2009-04-24,2.70,2.74,2.67,2.73,92100,2.73
NYSE,QXM,2009-04-23,2.55,2.67,2.55,2.65,43300,2.65
NYSE,QXM,2009-04-22,2.51,2.60,2.51,2.53,50500,2.53
NYSE,QXM,2009-04-21,2.45,2.55,2.45,2.50,18800,2.50
NYSE,QXM,2009-04-20,2.66,2.67,2.50,2.50,50800,2.50
NYSE,QXM,2009-04-17,2.55,2.65,2.52,2.64,53900,2.64
NYSE,QXM,2009-04-16,2.60,2.60,2.47,2.50,69700,2.50
NYSE,QXM,2009-04-15,2.56,2.60,2.53,2.54,38700,2.54
NYSE,QXM,2009-04-14,2.69,2.69,2.42,2.55,210600,2.55
NYSE,QXM,2009-04-13,2.58,2.60,2.51,2.60,78100,2.60
NYSE,QXM,2009-04-09,2.30,2.58,2.30,2.58,152100,2.58
NYSE,QXM,2009-04-08,2.33,2.36,2.25,2.30,19000,2.30
NYSE,QXM,2009-04-07,2.36,2.40,2.21,2.30,53000,2.30
NYSE,QXM,2009-04-06,2.29,2.45,2.15,2.36,112600,2.36
NYSE,QXM,2009-04-03,2.15,2.16,2.00,2.11,27500,2.11
NYSE,QXM,2009-04-02,2.06,2.19,2.05,2.13,34700,2.13
NYSE,QXM,2009-04-01,2.02,2.08,2.02,2.06,7900,2.06
NYSE,QXM,2009-03-31,1.90,2.04,1.90,2.01,32200,2.01
NYSE,QXM,2009-03-30,2.19,2.19,1.85,1.85,111200,1.85
NYSE,QXM,2009-03-27,2.39,2.39,2.16,2.21,55200,2.21
NYSE,QXM,2009-03-26,2.39,2.39,2.35,2.39,47400,2.39
NYSE,QXM,2009-03-25,2.32,2.39,2.27,2.30,23000,2.30
NYSE,QXM,2009-03-24,2.17,2.35,2.17,2.30,32600,2.30
NYSE,QXM,2009-03-23,2.40,2.40,2.17,2.32,66700,2.32
NYSE,QXM,2009-03-20,1.92,2.17,1.90,2.15,66600,2.15
NYSE,QXM,2009-03-19,2.23,2.23,1.67,1.87,91100,1.87
NYSE,QXM,2009-03-18,1.97,2.10,1.97,2.06,28800,2.06
NYSE,QXM,2009-03-17,2.07,2.07,1.95,2.02,36400,2.02
NYSE,QXM,2009-03-16,2.10,2.12,2.06,2.08,19600,2.08
NYSE,QXM,2009-03-13,2.04,2.10,2.04,2.10,15500,2.10
NYSE,QXM,2009-03-12,1.85,2.05,1.85,2.04,28300,2.04
NYSE,QXM,2009-03-11,1.88,1.92,1.74,1.89,48200,1.89
NYSE,QXM,2009-03-10,1.52,1.90,1.52,1.85,104500,1.85
NYSE,QXM,2009-03-09,1.51,1.55,1.32,1.48,121200,1.48
NYSE,QXM,2009-03-06,1.61,1.67,1.59,1.60,71800,1.60
NYSE,QXM,2009-03-05,1.89,1.89,1.64,1.65,37400,1.65
