NYSE,QXM,2010-02-08,2.33,2.52,2.25,2.36,88900,2.36
NYSE,QXM,2009-03-04,1.86,1.86,1.70,1.86,31900,1.86
NYSE,QXM,2009-03-03,1.80,1.81,1.61,1.61,49600,1.61
NYSE,QXM,2009-03-02,1.84,1.90,1.78,1.83,45300,1.83
NYSE,QXM,2009-02-27,2.05,2.05,1.70,1.95,163500,1.95
NYSE,QXM,2009-02-26,2.08,2.10,2.00,2.02,28600,2.02
NYSE,QXM,2009-02-25,2.40,2.40,2.09,2.10,29700,2.10
NYSE,QXM,2009-02-24,2.00,2.14,1.98,2.13,34500,2.13
NYSE,QXM,2009-02-23,2.08,2.20,2.07,2.07,26700,2.07
NYSE,QXM,2009-02-20,2.06,2.08,1.92,2.08,82600,2.08
NYSE,QXM,2009-02-19,2.19,2.24,2.08,2.10,36900,2.10
NYSE,QXM,2009-02-18,2.38,2.38,2.03,2.15,40200,2.15
NYSE,QXM,2009-02-17,2.30,2.35,1.98,2.11,116900,2.11
NYSE,QXM,2009-02-13,2.40,2.47,2.36,2.36,15300,2.36
NYSE,QXM,2009-02-12,2.58,2.58,2.48,2.49,9100,2.49
NYSE,QXM,2009-02-11,2.56,2.60,2.56,2.58,13700,2.58
NYSE,QXM,2009-02-10,2.54,2.70,2.51,2.53,90400,2.53
NYSE,QXM,2009-02-09,2.33,2.66,2.33,2.55,115600,2.55
NYSE,QXM,2009-02-06,2.13,2.34,2.13,2.25,69800,2.25
NYSE,QXM,2009-02-05,2.54,2.54,2.04,2.16,39400,2.16
NYSE,QXM,2009-02-04,2.11,2.15,2.08,2.15,43900,2.15
NYSE,QXM,2009-02-03,2.02,2.11,2.01,2.10,193300,2.10
NYSE,QXM,2009-02-02,2.05,2.06,2.01,2.01,21400,2.01
NYSE,QXM,2009-01-30,2.05,2.15,2.02,2.10,41100,2.10
NYSE,QXM,2009-01-29,2.20,2.20,2.11,2.11,11200,2.11
NYSE,QXM,2009-01-28,2.10,2.27,2.10,2.25,63200,2.25
NYSE,QXM,2009-01-27,2.20,2.25,2.14,2.14,23200,2.14
NYSE,QXM,2009-01-26,2.05,2.24,2.05,2.24,43200,2.24
NYSE,QXM,2009-01-23,1.84,2.13,1.84,2.11,68200,2.11
NYSE,QXM,2009-01-22,2.30,2.30,2.00,2.02,262600,2.02
NYSE,QXM,2009-01-21,2.20,2.40,2.20,2.28,32300,2.28
NYSE,QXM,2009-01-20,2.49,2.49,2.24,2.25,52700,2.25
NYSE,QXM,2009-01-16,2.50,2.53,2.40,2.48,70200,2.48
NYSE,QXM,2009-01-15,2.69,2.75,2.49,2.50,100900,2.50
NYSE,QXM,2009-01-14,2.50,2.71,2.46,2.69,72800,2.69
NYSE,QXM,2009-01-13,2.55,2.59,2.46,2.55,57700,2.55
NYSE,QXM,2009-01-12,2.90,2.95,2.56,2.58,128800,2.58
NYSE,QXM,2009-01-09,2.76,2.93,2.76,2.88,77100,2.88
NYSE,QXM,2009-01-08,2.66,2.78,2.61,2.76,134500,2.76
NYSE,QXM,2009-01-07,2.65,2.70,2.50,2.70,105900,2.70
NYSE,QXM,2009-01-06,2.70,2.78,2.50,2.73,213500,2.73
NYSE,QXM,2009-01-05,2.60,2.80,2.42,2.75,74400,2.75
NYSE,QXM,2009-01-02,2.52,2.68,2.49,2.65,104900,2.65
NYSE,QXM,2008-12-31,2.58,2.59,2.50,2.54,51100,2.54
NYSE,QXM,2008-12-30,2.43,2.60,2.29,2.60,232300,2.60
NYSE,QXM,2008-12-29,2.25,2.48,2.23,2.48,55200,2.48
NYSE,QXM,2008-12-26,2.19,3.09,2.15,2.25,52200,2.25
NYSE,QXM,2008-12-24,2.78,2.78,2.23,2.25,12400,2.25
NYSE,QXM,2008-12-23,2.36,2.36,2.17,2.25,23300,2.25
NYSE,QXM,2008-12-22,2.42,2.44,2.28,2.30,42000,2.30
NYSE,QXM,2008-12-19,2.33,2.54,2.33,2.42,48300,2.42
NYSE,QXM,2008-12-18,2.71,2.71,2.40,2.40,107000,2.40
NYSE,QXM,2008-12-17,2.85,2.85,2.43,2.46,96000,2.46
NYSE,QXM,2008-12-16,2.87,2.87,2.50,2.59,57000,2.59
NYSE,QXM,2008-12-15,2.86,2.86,2.61,2.61,23700,2.61
NYSE,QXM,2008-12-12,3.00,3.00,2.78,2.83,95000,2.83
NYSE,QXM,2008-12-11,3.05,3.17,3.00,3.08,61600,3.08
NYSE,QXM,2008-12-10,2.93,3.18,2.89,3.06,123000,3.06
NYSE,QXM,2008-12-09,2.67,2.99,2.67,2.88,120900,2.88
NYSE,QXM,2008-12-08,2.72,2.79,2.51,2.74,142100,2.74
NYSE,QXM,2008-12-05,2.65,2.75,2.52,2.75,45900,2.75
NYSE,QXM,2008-12-04,2.80,2.80,2.60,2.66,32000,2.66
NYSE,QXM,2008-12-03,2.85,2.85,2.61,2.85,97800,2.85
NYSE,QXM,2008-12-02,2.90,2.90,2.61,2.69,74200,2.69
NYSE,QXM,2008-12-01,2.45,2.65,2.20,2.57,120700,2.57
NYSE,QXM,2008-11-28,2.48,2.59,2.48,2.58,19500,2.58
NYSE,QXM,2008-11-26,2.03,2.50,2.00,2.49,85000,2.49
NYSE,QXM,2008-11-25,2.10,2.75,1.96,2.01,38200,2.01
NYSE,QXM,2008-11-24,2.00,2.07,1.72,2.07,65100,2.07
NYSE,QXM,2008-11-21,1.89,1.99,1.70,1.97,169300,1.97
NYSE,QXM,2008-11-20,2.03,2.10,1.80,1.82,83200,1.82
NYSE,QXM,2008-11-19,2.40,2.41,2.10,2.10,56500,2.10
NYSE,QXM,2008-11-18,2.73,2.73,2.43,2.44,66300,2.44
NYSE,QXM,2008-11-17,2.74,2.80,2.73,2.74,25300,2.74
NYSE,QXM,2008-11-14,2.94,3.18,2.72,2.85,350500,2.85
NYSE,QXM,2008-11-13,2.46,2.87,2.40,2.81,76200,2.81
NYSE,QXM,2008-11-12,2.60,2.62,2.45,2.49,68500,2.49
NYSE,QXM,2008-11-11,2.53,2.65,2.48,2.62,46400,2.62
NYSE,QXM,2008-11-10,2.77,2.78,2.56,2.59,48600,2.59
NYSE,QXM,2008-11-07,2.51,2.55,2.50,2.52,22100,2.52
NYSE,QXM,2008-11-06,2.66,2.66,2.49,2.49,63100,2.49
NYSE,QXM,2008-11-05,2.90,3.00,2.74,2.74,111900,2.74
NYSE,QXM,2008-11-04,2.80,2.90,2.79,2.89,108200,2.89
NYSE,QXM,2008-11-03,2.75,2.77,2.68,2.73,40600,2.73
NYSE,QXM,2008-10-31,2.60,2.69,2.50,2.63,109000,2.63
NYSE,QXM,2008-10-30,2.66,2.89,2.47,2.54,59100,2.54
NYSE,QXM,2008-10-29,2.50,2.53,2.38,2.49,83500,2.49
NYSE,QXM,2008-10-28,2.40,2.55,2.28,2.43,217500,2.43
NYSE,QXM,2008-10-27,2.15,2.45,2.07,2.35,121600,2.35
NYSE,QXM,2008-10-24,2.08,2.26,1.94,2.19,137200,2.19
NYSE,QXM,2008-10-23,2.51,2.51,2.12,2.36,86200,2.36
NYSE,QXM,2008-10-22,2.87,2.87,2.30,2.40,127300,2.40
NYSE,QXM,2008-10-21,2.69,3.40,2.69,2.82,168100,2.82
NYSE,QXM,2008-10-20,2.49,3.00,2.39,2.68,159700,2.68
NYSE,QXM,2008-10-17,2.25,2.42,2.18,2.36,106900,2.36
NYSE,QXM,2008-10-16,2.22,2.28,2.06,2.28,61000,2.28
NYSE,QXM,2008-10-15,2.53,2.53,2.15,2.15,146600,2.15
NYSE,QXM,2008-10-14,2.58,2.58,2.33,2.36,106200,2.36
NYSE,QXM,2008-10-13,2.20,2.39,2.05,2.39,19500,2.39
NYSE,QXM,2008-10-10,1.80,2.00,1.56,1.95,196100,1.95
NYSE,QXM,2008-10-09,1.92,2.15,1.90,1.91,151800,1.91
NYSE,QXM,2008-10-08,2.00,2.09,1.86,1.95,238100,1.95
NYSE,QXM,2008-10-07,2.38,2.42,2.01,2.05,237700,2.05
NYSE,QXM,2008-10-06,2.80,2.80,2.36,2.46,294400,2.46
NYSE,QXM,2008-10-03,2.88,2.97,2.75,2.81,90000,2.81
NYSE,QXM,2008-10-02,3.00,3.00,2.85,2.86,146300,2.86
NYSE,QXM,2008-10-01,3.01,3.10,2.97,2.99,99800,2.99
NYSE,QXM,2008-09-30,3.05,3.05,2.91,3.04,101300,3.04
NYSE,QXM,2008-09-29,3.20,3.31,2.95,2.98,219100,2.98
NYSE,QXM,2008-09-26,3.30,3.34,3.16,3.31,158000,3.31
NYSE,QXM,2008-09-25,3.11,4.00,3.11,3.33,172700,3.33
NYSE,QXM,2008-09-24,3.14,3.25,3.07,3.17,76100,3.17
NYSE,QXM,2008-09-23,3.29,3.38,3.18,3.25,187700,3.25
NYSE,QXM,2008-09-22,3.55,3.64,3.33,3.39,255400,3.39
NYSE,QXM,2008-09-19,3.16,3.60,3.16,3.49,312400,3.49
NYSE,QXM,2008-09-18,2.99,3.04,2.81,3.03,343300,3.03
NYSE,QXM,2008-09-17,3.07,3.21,2.79,2.90,448800,2.90
NYSE,QXM,2008-09-16,3.15,3.25,3.00,3.18,468900,3.18
NYSE,QXM,2008-09-15,3.61,3.69,3.13,3.27,316700,3.27
NYSE,QXM,2008-09-12,4.22,4.22,3.33,3.75,1338900,3.75
NYSE,QXM,2008-09-11,4.58,4.58,4.32,4.38,231900,4.38
NYSE,QXM,2008-09-10,4.70,4.70,4.50,4.58,94100,4.58
NYSE,QXM,2008-09-09,4.75,4.81,4.60,4.63,286500,4.63
NYSE,QXM,2008-09-08,4.57,4.75,4.57,4.72,316900,4.72
NYSE,QXM,2008-09-05,4.55,4.63,4.52,4.61,138400,4.61
NYSE,QXM,2008-09-04,4.85,4.86,4.54,4.56,217100,4.56
NYSE,QXM,2008-09-03,4.88,4.93,4.78,4.82,93400,4.82
NYSE,QXM,2008-09-02,4.97,5.05,4.75,4.82,202300,4.82
NYSE,QXM,2008-08-29,5.01,5.03,4.92,4.96,108900,4.96
NYSE,QXM,2008-08-28,4.93,5.05,4.93,4.98,88700,4.98
NYSE,QXM,2008-08-27,4.90,5.01,4.83,4.93,94800,4.93
NYSE,QXM,2008-08-26,5.04,5.08,4.88,4.89,131100,4.89
NYSE,QXM,2008-08-25,5.22,5.22,4.91,5.01,156100,5.01
NYSE,QXM,2008-08-22,5.25,5.40,4.97,5.15,179400,5.15
NYSE,QXM,2008-08-21,5.55,5.57,5.17,5.27,255000,5.27
NYSE,QXM,2008-08-20,5.43,5.59,5.32,5.57,96000,5.57
NYSE,QXM,2008-08-19,5.60,5.60,5.30,5.31,107700,5.31
NYSE,QXM,2008-08-18,5.95,5.95,5.48,5.60,171000,5.60
NYSE,QXM,2008-08-15,6.06,6.24,5.75,5.96,313700,5.96
NYSE,QXM,2008-08-14,6.33,6.47,5.97,6.15,328400,6.15
NYSE,QXM,2008-08-13,5.85,6.31,5.79,6.18,544900,6.18
NYSE,QXM,2008-08-12,6.10,6.10,5.57,5.86,395700,5.86
NYSE,QXM,2008-08-11,4.96,6.04,4.96,5.75,410700,5.75
NYSE,QXM,2008-08-08,4.92,4.93,4.81,4.89,66100,4.89
NYSE,QXM,2008-08-07,5.01,5.01,4.85,4.89,40300,4.89
NYSE,QXM,2008-08-06,4.84,5.02,4.80,4.97,130000,4.97
NYSE,QXM,2008-08-05,5.50,5.50,4.73,4.78,444500,4.78
NYSE,QXM,2008-08-04,5.85,5.85,5.54,5.58,63900,5.58
NYSE,QXM,2008-08-01,5.70,5.75,5.49,5.63,64300,5.63
NYSE,QXM,2008-07-31,5.66,5.75,5.60,5.62,52100,5.62
NYSE,QXM,2008-07-30,5.83,5.85,5.62,5.65,53300,5.65
NYSE,QXM,2008-07-29,5.57,5.80,5.55,5.70,62000,5.70
NYSE,QXM,2008-07-28,5.81,5.81,5.54,5.57,90800,5.57
NYSE,QXM,2008-07-25,5.60,5.78,5.60,5.70,93600,5.70
NYSE,QXM,2008-07-24,5.86,6.03,5.63,5.67,139100,5.67
NYSE,QXM,2008-07-23,5.75,5.94,5.55,5.94,127300,5.94
NYSE,QXM,2008-07-22,5.75,5.75,5.50,5.71,90500,5.71
NYSE,QXM,2008-07-21,5.47,5.70,5.42,5.69,89000,5.69
NYSE,QXM,2008-07-18,5.40,5.44,5.21,5.40,59000,5.40
NYSE,QXM,2008-07-17,5.41,5.47,5.27,5.30,95800,5.30
NYSE,QXM,2008-07-16,5.20,5.40,5.05,5.35,123900,5.35
NYSE,QXM,2008-07-15,5.25,5.27,4.91,5.25,140800,5.25
NYSE,QXM,2008-07-14,4.72,5.45,4.72,5.17,338700,5.17
NYSE,QXM,2008-07-11,4.65,4.65,4.46,4.55,186600,4.55
NYSE,QXM,2008-07-10,4.54,4.74,4.54,4.59,100500,4.59
NYSE,QXM,2008-07-09,4.79,4.96,4.56,4.59,136400,4.59
NYSE,QXM,2008-07-08,4.50,4.88,4.48,4.75,198000,4.75
NYSE,QXM,2008-07-07,4.71,4.83,4.44,4.44,166300,4.44
NYSE,QXM,2008-07-03,4.89,4.89,4.58,4.63,59900,4.63
NYSE,QXM,2008-07-02,4.71,4.85,4.54,4.85,148800,4.85
NYSE,QXM,2008-07-01,4.85,4.93,4.70,4.71,84800,4.71
NYSE,QXM,2008-06-30,5.00,5.10,4.90,4.93,207700,4.93
NYSE,QXM,2008-06-27,5.10,5.10,4.78,5.05,100300,5.05
NYSE,QXM,2008-06-26,5.18,5.20,5.06,5.09,56400,5.09
NYSE,QXM,2008-06-25,5.18,5.27,5.13,5.13,60900,5.13
NYSE,QXM,2008-06-24,5.01,5.35,4.85,5.18,190600,5.18
NYSE,QXM,2008-06-23,5.32,5.53,5.03,5.05,234700,5.05
NYSE,QXM,2008-06-20,5.19,5.24,5.12,5.21,75600,5.21
NYSE,QXM,2008-06-19,5.31,5.31,5.19,5.27,89600,5.27
NYSE,QXM,2008-06-18,5.45,5.45,5.21,5.33,125200,5.33
NYSE,QXM,2008-06-17,5.44,5.45,5.35,5.41,91400,5.41
NYSE,QXM,2008-06-16,5.41,5.41,5.29,5.37,93900,5.37
NYSE,QXM,2008-06-13,5.20,5.37,5.14,5.26,328900,5.26
NYSE,QXM,2008-06-12,5.44,5.44,5.10,5.16,256000,5.16
NYSE,QXM,2008-06-11,5.32,5.40,5.18,5.27,154400,5.27
NYSE,QXM,2008-06-10,5.53,5.53,5.15,5.30,328600,5.30
NYSE,QXM,2008-06-09,5.76,5.80,5.41,5.62,241900,5.62
NYSE,QXM,2008-06-06,6.00,6.00,5.57,5.70,430100,5.70
NYSE,QXM,2008-06-05,6.10,6.15,5.97,6.03,308600,6.03
NYSE,QXM,2008-06-04,6.12,6.14,6.06,6.10,124600,6.10
NYSE,QXM,2008-06-03,6.07,6.17,6.00,6.11,147500,6.11
NYSE,QXM,2008-06-02,6.25,6.25,6.00,6.09,230100,6.09
NYSE,QXM,2008-05-30,6.20,6.39,6.07,6.19,264600,6.19
NYSE,QXM,2008-05-29,6.25,6.25,6.08,6.11,113600,6.11
NYSE,QXM,2008-05-28,6.18,6.51,6.10,6.20,328400,6.20
NYSE,QXM,2008-05-27,6.39,6.45,6.02,6.22,239500,6.22
NYSE,QXM,2008-05-23,6.35,6.35,6.14,6.31,227200,6.31
NYSE,QXM,2008-05-22,6.28,6.36,6.08,6.35,299200,6.35
NYSE,QXM,2008-05-21,6.80,6.80,6.04,6.19,1000500,6.19
NYSE,QXM,2008-05-20,7.40,7.40,6.85,7.00,303700,7.00
NYSE,QXM,2008-05-19,7.68,7.69,7.18,7.23,233000,7.23
NYSE,QXM,2008-05-16,7.50,7.70,7.35,7.52,187700,7.52
NYSE,QXM,2008-05-15,7.02,7.47,6.98,7.45,193500,7.45
NYSE,QXM,2008-05-14,6.88,7.00,6.85,6.94,85800,6.94
NYSE,QXM,2008-05-13,6.75,6.88,6.73,6.79,56100,6.79
NYSE,QXM,2008-05-12,6.71,6.75,6.64,6.72,52500,6.72
NYSE,QXM,2008-05-09,6.71,6.71,6.53,6.60,50200,6.60
NYSE,QXM,2008-05-08,6.89,6.89,6.56,6.61,64800,6.61
NYSE,QXM,2008-05-07,6.65,6.93,6.65,6.81,104100,6.81
NYSE,QXM,2008-05-06,6.72,6.85,6.70,6.74,75800,6.74
NYSE,QXM,2008-05-05,6.69,6.87,6.65,6.82,121600,6.82
NYSE,QXM,2008-05-02,6.57,6.70,6.57,6.62,63100,6.62
NYSE,QXM,2008-05-01,6.40,6.71,6.40,6.57,64800,6.57
NYSE,QXM,2008-04-30,6.43,6.59,6.33,6.43,158800,6.43
NYSE,QXM,2008-04-29,6.40,6.55,6.30,6.50,138400,6.50
NYSE,QXM,2008-04-28,6.44,6.46,6.19,6.32,185100,6.32
NYSE,QXM,2008-04-25,6.51,6.59,6.37,6.46,100800,6.46
NYSE,QXM,2008-04-24,6.35,6.55,6.24,6.51,159000,6.51
NYSE,QXM,2008-04-23,6.50,6.61,6.35,6.50,117300,6.50
NYSE,QXM,2008-04-22,6.57,6.73,6.35,6.52,173000,6.52
NYSE,QXM,2008-04-21,6.99,7.09,6.40,6.55,655600,6.55
NYSE,QXM,2008-04-18,7.80,7.85,7.51,7.69,193100,7.69
NYSE,QXM,2008-04-17,7.62,7.79,7.55,7.75,162100,7.75
NYSE,QXM,2008-04-16,7.52,7.64,7.41,7.58,115600,7.58
NYSE,QXM,2008-04-15,7.45,7.45,7.16,7.40,117300,7.40
NYSE,QXM,2008-04-14,7.15,7.88,7.15,7.41,173000,7.41
NYSE,QXM,2008-04-11,7.03,7.20,7.00,7.13,82700,7.13
NYSE,QXM,2008-04-10,7.18,7.25,7.05,7.16,76900,7.16
NYSE,QXM,2008-04-09,7.05,7.25,6.93,7.13,98800,7.13
NYSE,QXM,2008-04-08,7.10,7.15,6.94,7.08,96300,7.08
NYSE,QXM,2008-04-07,6.69,7.29,6.61,7.08,164000,7.08
NYSE,QXM,2008-04-04,6.61,7.13,6.41,6.69,309700,6.69
NYSE,QXM,2008-04-03,6.28,6.67,6.21,6.67,89100,6.67
NYSE,QXM,2008-04-02,6.21,6.48,6.17,6.25,106100,6.25
NYSE,QXM,2008-04-01,6.09,6.20,5.87,6.20,73900,6.20
